Brand,Model,Total,Percentage,model_risk
b m w,m1000,3,0.0107177306991533,0.001856283858998145
b m w,m1000r,1,0.0035725768997177665,1e-06
b m w,m135,4,0.014290307598871066,0.0027839257884972176
b m w,m135 x,3,0.0107177306991533,0.001856283858998145
b m w,m135i,2,0.007145153799435533,0.0009286419294990726
b m w,m2,11,0.03929834589689543,0.009277419294990723
b m w,m2 cou,1,0.0035725768997177665,1e-06
b m w,m235,4,0.014290307598871066,0.0027839257884972176
b m w,m235 x,3,0.0107177306991533,0.001856283858998145
b m w,m235i,2,0.007145153799435533,0.0009286419294990726
b m w,m240i,2,0.007145153799435533,0.0009286419294990726
b m w,m3,12,0.0428709227966132,0.010205061224489796
b m w,m3 com,9,0.0321531920974599,0.00742213543599258
b m w,m340i,14,0.05001607659604874,0.012060345083487944
b m w,m4,10,0.035725768997177665,0.008349777365491652
b m w,m4 com,4,0.014290307598871066,0.0027839257884972176
b m w,m440i,1,0.0035725768997177665,1e-06
b m w,m5,4,0.014290307598871066,0.0027839257884972176
b m w,m5 tou,1,0.0035725768997177665,1e-06
b m w,r 12 g,2,0.007145153799435533,0.0009286419294990726
b m w,r 1300,6,0.0214354613983066,0.004639209647495362
b m w,r12,1,0.0035725768997177665,1e-06
b m w,r12 gs,6,0.0214354613983066,0.004639209647495362
b m w,r12 ni,1,0.0035725768997177665,1e-06
b m w,r12 s,1,0.0035725768997177665,1e-06
b m w,r1300,16,0.057161230395484264,0.013915628942486087
b m w,r1300g,5,0.017862884498588832,0.0037115677179962903
b m w,r18,2,0.007145153799435533,0.0009286419294990726
b m w,r18 cl,1,0.0035725768997177665,1e-06
b m w,r18 ro,1,0.0035725768997177665,1e-06
b m w,s 1000,6,0.0214354613983066,0.004639209647495362
b m w,s1000,1,0.0035725768997177665,1e-06
b m w,s1000r,7,0.02500803829802437,0.005566851576994436
b m w,s1000x,1,0.0035725768997177665,1e-06
b m w,x1,41,0.14647565288842843,0.037106677179962896
b m w,x1 18i,25,0.08931442249294416,0.02226440630797774
b m w,x1 20i,50,0.17862884498588832,0.045455454545454556
b m w,x1 m35,14,0.05001607659604874,0.012060345083487944
b m w,x1 sdr,4,0.014290307598871066,0.0027839257884972176
b m w,x1 xdr,7,0.02500803829802437,0.005566851576994436
b m w,x2,11,0.03929834589689543,0.009277419294990723
b m w,x2 20i,9,0.0321531920974599,0.00742213543599258
b m w,x2 m35,7,0.02500803829802437,0.005566851576994436
b m w,x2 xdr,2,0.007145153799435533,0.0009286419294990726
b m w,x3,71,0.2536529598799614,0.06493593506493506
b m w,x3 20,90,0.321531920974599,0.08256113172541747
b m w,x3 30e,42,0.1500482297881462,0.03803431910946197
b m w,x3 m50,12,0.0428709227966132,0.010205061224489796
b m w,x4,6,0.0214354613983066,0.004639209647495362
b m w,x4 20i,1,0.0035725768997177665,1e-06
b m w,x4 30i,7,0.02500803829802437,0.005566851576994436
b m w,x4 xdr,2,0.007145153799435533,0.0009286419294990726
b m w,x5,27,0.0964595762923797,0.024119690166975887
b m w,x5 30d,55,0.19649172948447716,0.050093664192949916
b m w,x5 40i,6,0.0214354613983066,0.004639209647495362
b m w,x5 50e,7,0.02500803829802437,0.005566851576994436
b m w,x5 m,3,0.0107177306991533,0.001856283858998145
b m w,x5 m60,6,0.0214354613983066,0.004639209647495362
b m w,x5 xdr,10,0.035725768997177665,0.008349777365491652
b m w,x6,3,0.0107177306991533,0.001856283858998145
b m w,x6 30d,4,0.014290307598871066,0.0027839257884972176
b m w,x6 40i,4,0.014290307598871066,0.0027839257884972176
b m w,x6 m,1,0.0035725768997177665,1e-06
b m w,x6 m c,1,0.0035725768997177665,1e-06
b m w,x6 m60,2,0.007145153799435533,0.0009286419294990726
b m w,x7,13,0.046443499696330964,0.01113270315398887
b m w,x7 40d,14,0.05001607659604874,0.012060345083487944
b m w,x7 40i,5,0.017862884498588832,0.0037115677179962903
b m w,x7 m60,2,0.007145153799435533,0.0009286419294990726
b m w,x7 xdr,3,0.0107177306991533,0.001856283858998145
b m w,xm,3,0.0107177306991533,0.001856283858998145
b y d,atto 3,26,0.09288699939266193,0.023192048237476812
b y d,atto3,53,0.1893465756850416,0.048238380333951766
b y d,dolphi,65,0.23221749848165485,0.05937008348794065
b y d,seal,45,0.1607659604872995,0.04081724489795919
b y d,seal 7,1,0.0035725768997177665,1e-06
b y d,sealio,917,3.2760530170411917,0.8497210074211504
b y d,shark,132,0.4715801507627452,0.12152209276437849
b y d,shark6,163,0.5823300346539959,0.15027899257884975
benell,leo500,1,0.0035725768997177665,1e-06
bent,bentay,1,0.0035725768997177665,1e-06
bent,contin,1,0.0035725768997177665,1e-06
benzna,duo,1,0.0035725768997177665,1e-06
beta,200rr,1,0.0035725768997177665,1e-06
beta,300rr,1,0.0035725768997177665,1e-06
beta,bma,1,0.0035725768997177665,1e-06
beta,rr300,5,0.017862884498588832,0.0037115677179962903
beta,xt300,2,0.007145153799435533,0.0009286419294990726
beta,xtrain,1,0.0035725768997177665,1e-06
bobcat,e20,1,0.0035725768997177665,1e-06
bobcat,g30nxp,1,0.0035725768997177665,1e-06
bobcat,t86,1,0.0035725768997177665,1e-06
bomag,mf,1,0.0035725768997177665,1e-06
bucher,c202,2,0.007145153799435533,0.0009286419294990726
bustec,drover,1,0.0035725768997177665,1e-06
cad,lyriq,3,0.0107177306991533,0.001856283858998145
can am,defend,5,0.017862884498588832,0.0037115677179962903
carrar,sn5800,1,0.0035725768997177665,1e-06
case,farmal,2,0.007145153799435533,0.0009286419294990726
case,maxxum,1,0.0035725768997177665,1e-06
catplr,239d,1,0.0035725768997177665,1e-06
catplr,255,1,0.0035725768997177665,1e-06
catplr,dp18nt,1,0.0035725768997177665,1e-06
catplr,dp25pt,1,0.0035725768997177665,1e-06
catplr,ep25cb,1,0.0035725768997177665,1e-06
cfmoto,150sc,1,0.0035725768997177665,1e-06
cfmoto,300nk,4,0.014290307598871066,0.0027839257884972176
cfmoto,410pro,1,0.0035725768997177665,1e-06
cfmoto,450clc,7,0.02500803829802437,0.005566851576994436
cfmoto,450mt,31,0.11074988389125076,0.027830257884972176
cfmoto,450nk,2,0.007145153799435533,0.0009286419294990726
cfmoto,450sr,1,0.0035725768997177665,1e-06
cfmoto,450srs,8,0.028580615197742132,0.006494493506493507
cfmoto,520,1,0.0035725768997177665,1e-06
cfmoto,650mt,1,0.0035725768997177665,1e-06
cfmoto,675nk,2,0.007145153799435533,0.0009286419294990726
cfmoto,675sr,1,0.0035725768997177665,1e-06
cfmoto,675srr,4,0.014290307598871066,0.0027839257884972176
cfmoto,675srs,2,0.007145153799435533,0.0009286419294990726
cfmoto,800 mt,3,0.0107177306991533,0.001856283858998145
cfmoto,800mt,6,0.0214354613983066,0.004639209647495362
cfmoto,800mtx,12,0.0428709227966132,0.010205061224489796
cfmoto,cf400f,1,0.0035725768997177665,1e-06
cfmoto,cf700m,1,0.0035725768997177665,1e-06
cfmoto,cforce,4,0.014290307598871066,0.0027839257884972176
cfmoto,clx700,1,0.0035725768997177665,1e-06
cfmoto,gsxr25,1,0.0035725768997177665,1e-06
cfmoto,mt450,1,0.0035725768997177665,1e-06
cfmoto,mttour,1,0.0035725768997177665,1e-06
cfmoto,mtx,1,0.0035725768997177665,1e-06
cfmoto,mtx800,1,0.0035725768997177665,1e-06
cfmoto,mtx80d,1,0.0035725768997177665,1e-06
cfmoto,u10,1,0.0035725768997177665,1e-06
cfmoto,u10 hi,1,0.0035725768997177665,1e-06
cfmoto,u1000,2,0.007145153799435533,0.0009286419294990726
cfmoto,u10pro,2,0.007145153799435533,0.0009286419294990726
cfmoto,u600,6,0.0214354613983066,0.004639209647495362
cfmoto,xo pap,1,0.0035725768997177665,1e-06
chery,c 5 ul,1,0.0035725768997177665,1e-06
chery,c5,90,0.321531920974599,0.08256113172541747
chery,c5 my2,1,0.0035725768997177665,1e-06
chery,c5 ult,14,0.05001607659604874,0.012060345083487944
chery,c5 urb,1,0.0035725768997177665,1e-06
chery,chery,1,0.0035725768997177665,1e-06
chery,e5,10,0.035725768997177665,0.008349777365491652
chery,e5 bev,5,0.017862884498588832,0.0037115677179962903
chery,ev5,1,0.0035725768997177665,1e-06
chery,my24 t,1,0.0035725768997177665,1e-06
chery,my25 c,3,0.0107177306991533,0.001856283858998145
chery,my25 t,1,0.0035725768997177665,1e-06
chery,my26 t,3,0.0107177306991533,0.001856283858998145
chery,omoda,34,0.12146761459040406,0.030613183673469394
chery,t3x,1,0.0035725768997177665,1e-06
chery,tiggo,994,3.5511414383194597,0.9211494359925789
chery,tiggo4,50,0.17862884498588832,0.045455454545454556
chery,tiggo7,24,0.0857418455932264,0.02133676437847867
chery,tiggo8,3,0.0107177306991533,0.001856283858998145
chery,tigoo,1,0.0035725768997177665,1e-06
chev,corvet,6,0.0214354613983066,0.004639209647495362
chev,silver,61,0.21792719088278376,0.05565951576994435
chev,yukon,5,0.017862884498588832,0.0037115677179962903
cupra,ateca,1,0.0035725768997177665,1e-06
cupra,formen,94,0.33582222857347005,0.08627169944341376
cupra,leon v,9,0.0321531920974599,0.00742213543599258
cupra,tavasc,6,0.0214354613983066,0.004639209647495362
cupra,terram,12,0.0428709227966132,0.010205061224489796
d eagl,elite,8,0.028580615197742132,0.006494493506493507
daf,ftt xf,2,0.007145153799435533,0.0009286419294990726
daf,ftt xg,1,0.0035725768997177665,1e-06
daf,xf530,1,0.0035725768997177665,1e-06
deepal,s07,7,0.02500803829802437,0.005566851576994436
deutz,agrofa,1,0.0035725768997177665,1e-06
deutz,agrolx,1,0.0035725768997177665,1e-06
deutz,warior,1,0.0035725768997177665,1e-06
ducati,desert,1,0.0035725768997177665,1e-06
ducati,multi,1,0.0035725768997177665,1e-06
ducati,multis,1,0.0035725768997177665,1e-06
ducati,paniga,3,0.0107177306991533,0.001856283858998145
ducati,street,5,0.017862884498588832,0.0037115677179962903
e car,lta817,1,0.0035725768997177665,1e-06
erider,tc,1,0.0035725768997177665,1e-06
ezgo,rxv,1,0.0035725768997177665,1e-06
f line,cascad,1,0.0035725768997177665,1e-06
farizo,superv,1,0.0035725768997177665,1e-06
fendt,514,1,0.0035725768997177665,1e-06
fendt,516,1,0.0035725768997177665,1e-06
fendt,728gen,1,0.0035725768997177665,1e-06
fendt,930var,1,0.0035725768997177665,1e-06
fendt,936 va,1,0.0035725768997177665,1e-06
fendt,fd722,1,0.0035725768997177665,1e-06
ferrar,12cili,2,0.007145153799435533,0.0009286419294990726
ferrar,purosa,2,0.007145153799435533,0.0009286419294990726
fiat,500,3,0.0107177306991533,0.001856283858998145
fiat,500e,1,0.0035725768997177665,1e-06
fiat,ducato,18,0.0643063841949198,0.01577091280148423
fl toy,hiace,4,0.014290307598871066,0.0027839257884972176
ford,2025,1,0.0035725768997177665,1e-06
ford,everes,699,2.4972312529027185,0.6474950667903525
ford,everst,1,0.0035725768997177665,1e-06
ford,f350,1,0.0035725768997177665,1e-06
ford,mache,3,0.0107177306991533,0.001856283858998145
ford,mustan,162,0.5787574577542782,0.14935135064935068
ford,ranger,1079,3.8548104747954697,0.9999990000000001
ford,raptor,8,0.028580615197742132,0.006494493506493507
ford,tank 3,1,0.0035725768997177665,1e-06
ford,tourne,8,0.028580615197742132,0.006494493506493507
ford,transi,170,0.6073380729520202,0.15677248608534325
foton,t5,7,0.02500803829802437,0.005566851576994436
fuso,1124,1,0.0035725768997177665,1e-06
fuso,be741j,1,0.0035725768997177665,1e-06
fuso,canter,10,0.035725768997177665,0.008349777365491652
fuso,fea21e,2,0.007145153799435533,0.0009286419294990726
fuso,fea61b,3,0.0107177306991533,0.001856283858998145
fuso,feb21e,1,0.0035725768997177665,1e-06
fuso,feb71e,1,0.0035725768997177665,1e-06
fuso,fec71e,1,0.0035725768997177665,1e-06
fuso,fecx1g,1,0.0035725768997177665,1e-06
fuso,fighte,9,0.0321531920974599,0.00742213543599258
fuso,fk62fl,1,0.0035725768997177665,1e-06
fuso,fk65fl,1,0.0035725768997177665,1e-06
fuso,fn63fu,3,0.0107177306991533,0.001856283858998145
fuso,rosa,2,0.007145153799435533,0.0009286419294990726
fuso,shogun,7,0.02500803829802437,0.005566851576994436
g m c,ora,1,0.0035725768997177665,1e-06
g m c,sierra,1,0.0035725768997177665,1e-06
g m c,silver,2,0.007145153799435533,0.0009286419294990726
g m c,yukon,7,0.02500803829802437,0.005566851576994436
g wall,alpha,1,0.0035725768997177665,1e-06
g wall,cannon,243,0.8681361866314172,0.22449034693877554
g wall,h6,3,0.0107177306991533,0.001856283858998145
g wall,h6 gt,1,0.0035725768997177665,1e-06
g wall,h7,4,0.014290307598871066,0.0027839257884972176
g wall,haval,93,0.3322496516737523,0.08534405751391468
g wall,jolion,20,0.07145153799435533,0.017626196660482377
g wall,npw ca,1,0.0035725768997177665,1e-06
g wall,ora,10,0.035725768997177665,0.008349777365491652
g wall,ora 48,1,0.0035725768997177665,1e-06
g wall,ora 63,1,0.0035725768997177665,1e-06
g wall,ora ev,1,0.0035725768997177665,1e-06
g wall,red,1,0.0035725768997177665,1e-06
g wall,tank,49,0.17505626808617056,0.04452781261595548
g wall,tank 3,58,0.20720946018363043,0.05287658998144713
g wall,tank 5,31,0.11074988389125076,0.027830257884972176
g wall,tank h,1,0.0035725768997177665,1e-06
g wall,tank30,2,0.007145153799435533,0.0009286419294990726
g wall,tank50,1,0.0035725768997177665,1e-06
g wall,tk500,1,0.0035725768997177665,1e-06
g wall,ute al,5,0.017862884498588832,0.0037115677179962903
g wall,ute xs,1,0.0035725768997177665,1e-06
gaius,rapid,11,0.03929834589689543,0.009277419294990723
gasgas,ec300,2,0.007145153799435533,0.0009286419294990726
gasgas,ec350f,1,0.0035725768997177665,1e-06
gasgas,ec450f,3,0.0107177306991533,0.001856283858998145
gasgas,ec500f,2,0.007145153799435533,0.0009286419294990726
gasgas,ex450f,1,0.0035725768997177665,1e-06
gasgas,mc250,1,0.0035725768997177665,1e-06
geely,comple,10,0.035725768997177665,0.008349777365491652
geely,ex5,97,0.3465399592726234,0.08905462523191096
geely,ex5 in,9,0.0321531920974599,0.00742213543599258
geely,inspir,45,0.1607659604872995,0.04081724489795919
gensis,gv70,26,0.09288699939266193,0.023192048237476812
grove,gmk,1,0.0035725768997177665,1e-06
gworks,optims,1,0.0035725768997177665,1e-06
h dav,fat bo,1,0.0035725768997177665,1e-06
h dav,flfb,2,0.007145153799435533,0.0009286419294990726
h dav,flhx,2,0.007145153799435533,0.0009286419294990726
h dav,fli,1,0.0035725768997177665,1e-06
h dav,flstf,1,0.0035725768997177665,1e-06
h dav,fltrt,1,0.0035725768997177665,1e-06
h dav,fltrx,1,0.0035725768997177665,1e-06
h dav,fltrxs,2,0.007145153799435533,0.0009286419294990726
h dav,fxbb,2,0.007145153799435533,0.0009286419294990726
h dav,fxbbs,1,0.0035725768997177665,1e-06
h dav,fxbr,6,0.0214354613983066,0.004639209647495362
h dav,fxbr11,1,0.0035725768997177665,1e-06
h dav,fxlrs,3,0.0107177306991533,0.001856283858998145
h dav,fxlrst,1,0.0035725768997177665,1e-06
h dav,rh1250,2,0.007145153799435533,0.0009286419294990726
h dav,x500,2,0.007145153799435533,0.0009286419294990726
hako,sweep,1,0.0035725768997177665,1e-06
hamm,hd12vv,1,0.0035725768997177665,1e-06
hamm,hd14tt,2,0.007145153799435533,0.0009286419294990726
hamm,hd14vv,1,0.0035725768997177665,1e-06
hangch,cpcd,1,0.0035725768997177665,1e-06
hangch,cpcd70,1,0.0035725768997177665,1e-06
haval,cannon,1,0.0035725768997177665,1e-06
haval,h6,175,0.6252009574506091,0.16141069573283862
haval,h6 fac,2,0.007145153799435533,0.0009286419294990726
haval,h6 gt,42,0.1500482297881462,0.03803431910946197
haval,h6 hev,5,0.017862884498588832,0.0037115677179962903
haval,h6 hyb,7,0.02500803829802437,0.005566851576994436
haval,h6 lux,7,0.02500803829802437,0.005566851576994436
haval,h6 phe,1,0.0035725768997177665,1e-06
haval,h6 ult,23,0.08216926869350863,0.020409122448979595
haval,h6 van,15,0.05358865349576649,0.012987987012987012
haval,h6gt p,1,0.0035725768997177665,1e-06
haval,h6gt u,1,0.0035725768997177665,1e-06
haval,jolian,3,0.0107177306991533,0.001856283858998145
haval,jolion,351,1.253974491800936,0.3246756753246754
herrod,mustan,2,0.007145153799435533,0.0009286419294990726
hidrom,,1,0.0035725768997177665,1e-06
hino,300,18,0.0643063841949198,0.01577091280148423
hino,300 16,1,0.0035725768997177665,1e-06
hino,300 61,6,0.0214354613983066,0.004639209647495362
hino,300 72,2,0.007145153799435533,0.0009286419294990726
hino,300 91,1,0.0035725768997177665,1e-06
hino,500,14,0.05001607659604874,0.012060345083487944
hino,500 fc,1,0.0035725768997177665,1e-06
hino,500 fd,1,0.0035725768997177665,1e-06
hino,500 fe,2,0.007145153799435533,0.0009286419294990726
hino,700,1,0.0035725768997177665,1e-06
hino,916 am,1,0.0035725768997177665,1e-06
hino,fc,1,0.0035725768997177665,1e-06
hino,fc500,1,0.0035725768997177665,1e-06
hino,fd 112,1,0.0035725768997177665,1e-06
hino,fd1126,2,0.007145153799435533,0.0009286419294990726
hino,fd500,2,0.007145153799435533,0.0009286419294990726
hino,fe,2,0.007145153799435533,0.0009286419294990726
hino,fe 142,1,0.0035725768997177665,1e-06
hino,fe 500,1,0.0035725768997177665,1e-06
hino,fe500,2,0.007145153799435533,0.0009286419294990726
hino,fg,1,0.0035725768997177665,1e-06
hino,fg 162,1,0.0035725768997177665,1e-06
hino,fg500,1,0.0035725768997177665,1e-06
hino,fl 262,3,0.0107177306991533,0.001856283858998145
hino,fl2628,1,0.0035725768997177665,1e-06
hino,fl500,3,0.0107177306991533,0.001856283858998145
hino,fm 262,1,0.0035725768997177665,1e-06
hino,fm ser,1,0.0035725768997177665,1e-06
hino,fm2632,2,0.007145153799435533,0.0009286419294990726
hino,fm500,2,0.007145153799435533,0.0009286419294990726
hino,fy3036,1,0.0035725768997177665,1e-06
hino,gt,2,0.007145153799435533,0.0009286419294990726
hino,hino 3,1,0.0035725768997177665,1e-06
holand,t6050,1,0.0035725768997177665,1e-06
honda,accord,5,0.017862884498588832,0.0037115677179962903
honda,c65fal,1,0.0035725768997177665,1e-06
honda,cb1000,2,0.007145153799435533,0.0009286419294990726
honda,cb125f,6,0.0214354613983066,0.004639209647495362
honda,cb300r,3,0.0107177306991533,0.001856283858998145
honda,cb350f,1,0.0035725768997177665,1e-06
honda,cb45o,1,0.0035725768997177665,1e-06
honda,cb500,1,0.0035725768997177665,1e-06
honda,cb500f,2,0.007145153799435533,0.0009286419294990726
honda,cb500r,2,0.007145153799435533,0.0009286419294990726
honda,cb500x,5,0.017862884498588832,0.0037115677179962903
honda,cb650r,6,0.0214354613983066,0.004639209647495362
honda,cb750,2,0.007145153799435533,0.0009286419294990726
honda,cbf125,4,0.014290307598871066,0.0027839257884972176
honda,cbf300,6,0.0214354613983066,0.004639209647495362
honda,cbr100,2,0.007145153799435533,0.0009286419294990726
honda,cbr500,2,0.007145153799435533,0.0009286419294990726
honda,cbr50r,2,0.007145153799435533,0.0009286419294990726
honda,cbr5r,1,0.0035725768997177665,1e-06
honda,cbr650,17,0.06073380729520203,0.01484327087198516
honda,cerv h,1,0.0035725768997177665,1e-06
honda,civic,19,0.06787896109463756,0.016698554730983306
honda,cmx500,9,0.0321531920974599,0.00742213543599258
honda,crf110,1,0.0035725768997177665,1e-06
honda,crf250,1,0.0035725768997177665,1e-06
honda,crf300,3,0.0107177306991533,0.001856283858998145
honda,crf450,3,0.0107177306991533,0.001856283858998145
honda,crf45l,2,0.007145153799435533,0.0009286419294990726
honda,crv,107,0.382265728269801,0.09833104452690167
honda,crv eh,1,0.0035725768997177665,1e-06
honda,crv he,11,0.03929834589689543,0.009277419294990723
honda,crv vt,13,0.046443499696330964,0.01113270315398887
honda,gb350,2,0.007145153799435533,0.0009286419294990726
honda,gb350r,1,0.0035725768997177665,1e-06
honda,gl1800,4,0.014290307598871066,0.0027839257884972176
honda,honda,7,0.02500803829802437,0.005566851576994436
honda,hr-v,1,0.0035725768997177665,1e-06
honda,hrv,111,0.3965560358686721,0.102041612244898
honda,hrv eh,5,0.017862884498588832,0.0037115677179962903
honda,hrv he,2,0.007145153799435533,0.0009286419294990726
honda,hrv vi,7,0.02500803829802437,0.005566851576994436
honda,navi,2,0.007145153799435533,0.0009286419294990726
honda,navi 1,1,0.0035725768997177665,1e-06
honda,nsc110,2,0.007145153799435533,0.0009286419294990726
honda,nsr250,1,0.0035725768997177665,1e-06
honda,nss350,2,0.007145153799435533,0.0009286419294990726
honda,nt 110,1,0.0035725768997177665,1e-06
honda,nt1100,1,0.0035725768997177665,1e-06
honda,nva110,7,0.02500803829802437,0.005566851576994436
honda,nx500,1,0.0035725768997177665,1e-06
honda,pcx,1,0.0035725768997177665,1e-06
honda,pcx 12,1,0.0035725768997177665,1e-06
honda,pcx125,16,0.057161230395484264,0.013915628942486087
honda,sxs 10,1,0.0035725768997177665,1e-06
honda,sxs100,2,0.007145153799435533,0.0009286419294990726
honda,sxs700,3,0.0107177306991533,0.001856283858998145
honda,ww125,1,0.0035725768997177665,1e-06
honda,xl750,4,0.014290307598871066,0.0027839257884972176
honda,xl750p,1,0.0035725768997177665,1e-06
honda,zrc,1,0.0035725768997177665,1e-06
honda,zrv,97,0.3465399592726234,0.08905462523191096
honda,zrv he,4,0.014290307598871066,0.0027839257884972176
honda,zrv vt,5,0.017862884498588832,0.0037115677179962903
hsqvrn,fe350,1,0.0035725768997177665,1e-06
hsqvrn,fe501,1,0.0035725768997177665,1e-06
hsqvrn,fx350,1,0.0035725768997177665,1e-06
hsqvrn,te 300,1,0.0035725768997177665,1e-06
hsqvrn,te250,1,0.0035725768997177665,1e-06
hsqvrn,te300,4,0.014290307598871066,0.0027839257884972176
husqva,fe 501,1,0.0035725768997177665,1e-06
hyndai,,1,0.0035725768997177665,1e-06
hyndai,130,1,0.0035725768997177665,1e-06
hyndai,bc3 v2,1,0.0035725768997177665,1e-06
hyndai,ex6,1,0.0035725768997177665,1e-06
hyndai,genesi,1,0.0035725768997177665,1e-06
hyndai,i20,18,0.0643063841949198,0.01577091280148423
hyndai,i20 n,4,0.014290307598871066,0.0027839257884972176
hyndai,i20n,1,0.0035725768997177665,1e-06
hyndai,i30,205,0.732378264442142,0.18923995361781076
hyndai,i30 el,4,0.014290307598871066,0.0027839257884972176
