LOCALITY,LOCALITY_POSTCODE,NEIGHBOUR_LOCALITY,NEIGHBOUR_POSTCODE,DIST_M
HEATHMONT,3135.0,RINGWOOD,3134.0,3320.01676382135
HEATHMONT,3135.0,BAYSWATER,3153.0,3326.8692996575087
BAYSWATER,3153.0,BORONIA,3155.0,2802.433712461209
BAYSWATER,3153.0,HEATHMONT,3135.0,3326.8692996575087
BAYSWATER,3153.0,BAYSWATER NORTH,3153.0,3532.585652262192
RINGWOOD,3134.0,RINGWOOD EAST,3135.0,2296.931703434087
RINGWOOD,3134.0,RINGWOOD NORTH,3134.0,2606.9740526734945
RINGWOOD,3134.0,MITCHAM,3132.0,3282.4209437609375
WANTIRNA,3152.0,WANTIRNA SOUTH,3152.0,2473.5321760214842
WANTIRNA,3152.0,VERMONT,3133.0,3506.7417580050915
WANTIRNA,3152.0,HEATHMONT,3135.0,4164.034673969617
BAYSWATER NORTH,3153.0,CROYDON SOUTH,3136.0,1487.8767369103934
BAYSWATER NORTH,3153.0,KILSYTH,3137.0,2905.1515578771846
BAYSWATER NORTH,3153.0,KILSYTH SOUTH,3137.0,3008.8894711846533
BLIND BIGHT,3980.0,WARNEET,3980.0,2471.8737379876793
BLIND BIGHT,3980.0,CANNONS CREEK,3977.0,3181.293424180678
BLIND BIGHT,3980.0,TOORADIN,3980.0,6080.679693519437
BEAUMARIS,3193.0,BLACK ROCK,3193.0,2103.322154113336
BEAUMARIS,3193.0,MENTONE,3194.0,2602.4533856377557
BEAUMARIS,3193.0,CHELTENHAM,3192.0,3713.6989014264827
MULGRAVE,3170.0,WHEELERS HILL,3150.0,2799.056592361123
MULGRAVE,3170.0,SPRINGVALE,3171.0,3185.2642517116747
MULGRAVE,3170.0,NOTTING HILL,3168.0,3520.179251695642
WHEELERS HILL,3150.0,MULGRAVE,3170.0,2799.056592361123
WHEELERS HILL,3150.0,GLEN WAVERLEY,3150.0,3815.3511469929604
WHEELERS HILL,3150.0,SCORESBY,3179.0,4249.90018246703
SCORESBY,3179.0,ROWVILLE,3178.0,3419.916920938949
SCORESBY,3179.0,KNOXFIELD,3180.0,4019.7018779269874
SCORESBY,3179.0,WHEELERS HILL,3150.0,4249.90018246703
PRESTON,3072.0,THORNBURY,3071.0,2374.3070352417185
PRESTON,3072.0,HEIDELBERG WEST,3081.0,3737.264663964673
PRESTON,3072.0,BELLFIELD (GREATER MELBOURNE),,3882.916880720275
YALLAMBIE,3085.0,VIEWBANK,3084.0,1955.6994143856537
YALLAMBIE,3085.0,WATSONIA,3087.0,2688.6820618099764
YALLAMBIE,3085.0,MACLEOD,3085.0,2878.7114977226556
IVANHOE,3079.0,ALPHINGTON,3078.0,1900.1955754120902
IVANHOE,3079.0,BELLFIELD (GREATER MELBOURNE),,2157.836140609217
IVANHOE,3079.0,IVANHOE EAST,3079.0,2197.732795505233
KINGLAKE WEST,3757.0,HUMEVALE,3757.0,9786.838748158818
KINGLAKE WEST,3757.0,ARTHURS CREEK,3099.0,13802.448647109617
KINGLAKE WEST,3757.0,ST ANDREWS,3761.0,14589.525276108432
BRUNSWICK WEST,3055.0,BRUNSWICK,3056.0,1914.0948584715986
BRUNSWICK WEST,3055.0,TRAVANCORE,3032.0,2698.6801205197758
BRUNSWICK WEST,3055.0,MOONEE PONDS,3039.0,2710.146087665538
AVONDALE HEIGHTS,3034.0,ESSENDON WEST,3040.0,2500.9760580196585
AVONDALE HEIGHTS,3034.0,MARIBYRNONG,3032.0,2732.5344506803162
AVONDALE HEIGHTS,3034.0,SUNSHINE NORTH,3020.0,2899.440735419652
MOONEE PONDS,3039.0,ASCOT VALE,3032.0,2068.98489269147
MOONEE PONDS,3039.0,ESSENDON,3040.0,2576.163857998964
MOONEE PONDS,3039.0,ABERFELDIE,3040.0,2665.7087248063317
PASCOE VALE,3044.0,STRATHMORE,3041.0,1878.866099717216
PASCOE VALE,3044.0,OAK PARK,3046.0,2020.2473001835665
PASCOE VALE,3044.0,HADFIELD,3046.0,2486.134752578046
BRUNSWICK,3056.0,BRUNSWICK WEST,3055.0,1914.0948584715986
BRUNSWICK,3056.0,BRUNSWICK EAST,3057.0,1920.761396273588
BRUNSWICK,3056.0,PRINCES HILL,3054.0,2228.8515216358687
OAK PARK,3046.0,STRATHMORE,3041.0,1641.8065155743916
OAK PARK,3046.0,GLENROY,3046.0,1996.0817280740262
OAK PARK,3046.0,PASCOE VALE,3044.0,2020.2473001835665
ARDEER,3022.0,ALBION,3020.0,1623.023982656784
ARDEER,3022.0,CAIRNLEA,3023.0,2854.1739963912005
ARDEER,3022.0,SUNSHINE WEST,3020.0,3368.4243613156405
ARDEER,3022.0,SUNSHINE WEST,8438.0,3368.4243613156405
ARDEER,3022.0,SUNSHINE WEST,8511.0,3368.4243613156405
SUNSHINE,3020.0,BRAYBROOK,3019.0,2313.588495028057
SUNSHINE,3020.0,ALBION,3020.0,2995.3782931747955
SUNSHINE,3020.0,TOTTENHAM,3012.0,3043.864249911449
SUNSHINE WEST,3020.0,ARDEER,3022.0,3368.4243613156405
SUNSHINE WEST,8438.0,ARDEER,3022.0,3368.4243613156405
SUNSHINE WEST,8511.0,ARDEER,3022.0,3368.4243613156405
SUNSHINE WEST,3020.0,ALBION,3020.0,3479.910002539235
SUNSHINE WEST,8438.0,ALBION,3020.0,3479.910002539235
SUNSHINE WEST,8511.0,ALBION,3020.0,3479.910002539235
SUNSHINE WEST,3020.0,SUNSHINE,3020.0,3584.307861657906
SUNSHINE WEST,8438.0,SUNSHINE,3020.0,3584.307861657906
SUNSHINE WEST,8511.0,SUNSHINE,3020.0,3584.307861657906
ROWVILLE,3178.0,SCORESBY,3179.0,3419.916920938949
ROWVILLE,3178.0,DANDENONG NORTH,3175.0,4688.198264908003
ROWVILLE,3178.0,LYSTERFIELD SOUTH,3156.0,5098.153417421213
DONCASTER,3108.0,TEMPLESTOWE LOWER,3107.0,2787.687827447817
DONCASTER,3108.0,MONT ALBERT NORTH,3129.0,3043.5336572080782
DONCASTER,3108.0,BOX HILL NORTH,3129.0,3308.153897705491
TEMPLESTOWE LOWER,3107.0,DONCASTER,3108.0,2787.687827447817
TEMPLESTOWE LOWER,3107.0,BULLEEN,3105.0,2899.7707642262885
TEMPLESTOWE LOWER,3107.0,TEMPLESTOWE,3106.0,3531.6665476699673
OFFICER SOUTH,3809.0,CARDINIA,3978.0,5878.8736416335305
OFFICER SOUTH,3809.0,RYTHDALE,3810.0,6686.195965077363
OFFICER SOUTH,3809.0,CLYDE NORTH,3978.0,7163.063133004042
MOOROOLBARK,3138.0,CROYDON NORTH,3136.0,4610.498037460438
MOOROOLBARK,3138.0,CROYDON,3136.0,5009.886039537003
MOOROOLBARK,3138.0,MONTROSE,3765.0,5483.663648446977
MELBOURNE AIRPORT,3045.0,KEILOR,3036.0,4782.156829094399
MELBOURNE AIRPORT,3045.0,KEILOR NORTH,3036.0,4828.087171889124
MELBOURNE AIRPORT,3045.0,KEILOR LODGE,3038.0,5042.58610876026
AINTREE,3336.0,ROCKBANK,3335.0,2704.4262132828626
AINTREE,3336.0,BONNIE BROOK,3335.0,2802.857301712054
AINTREE,3336.0,GRANGEFIELDS,3335.0,4027.5274224215077
BEVERIDGE,3753.0,KALKALLO,3064.0,7284.283676378041
BEVERIDGE,3753.0,DONNYBROOK,3064.0,9173.522173665382
BEVERIDGE,3753.0,EDEN PARK,3757.0,10437.947377417908
YARRAMBAT,3091.0,DIAMOND CREEK,3089.0,3821.2908663332014
YARRAMBAT,3091.0,PLENTY,3090.0,4684.633228347452
YARRAMBAT,3091.0,DOREEN,3754.0,5598.929160699276
DEANSIDE,3336.0,CAROLINE SPRINGS,3023.0,3805.1970488024313
DEANSIDE,3336.0,FRASER RISE,3336.0,4059.0928670726666
DEANSIDE,3336.0,AINTREE,3336.0,4419.58177784509
CAPEL SOUND,3940.0,TOOTGAROOK,3941.0,2947.3614427604202
CAPEL SOUND,3940.0,ROSEBUD,3939.0,4516.658527808905
CAPEL SOUND,3940.0,BONEO,3939.0,6149.6020996406
RYE,3941.0,TOOTGAROOK,3941.0,4492.142397273304
RYE,3941.0,BLAIRGOWRIE,3942.0,4864.053546811853
RYE,3941.0,ST ANDREWS BEACH,3941.0,5090.732543807434
QUANDONG,3030.0,EYNESBURY,3338.0,6870.194927927847
QUANDONG,3030.0,MANOR LAKES,3024.0,9080.115494670928
QUANDONG,3030.0,MAMBOURIN,3024.0,10266.165112915323
LITTLE RIVER,3211.0,MAMBOURIN,3024.0,10273.29296559517
LITTLE RIVER,3211.0,QUANDONG,3030.0,14438.662600609987
LITTLE RIVER,3211.0,POINT WILSON,3212.0,15338.597390020139
GOWANBRAE,3043.0,GLADSTONE PARK,3043.0,1350.0298790118782
GOWANBRAE,3043.0,STRATHMORE HEIGHTS,3041.0,1736.8773950677685
GOWANBRAE,3043.0,TULLAMARINE,3043.0,2089.9871982611385
KEILOR EAST,3033.0,KEILOR PARK,3042.0,2598.128640889957
KEILOR EAST,3033.0,KEALBA,3021.0,3110.461448358026
KEILOR EAST,3033.0,AIRPORT WEST,3042.0,3283.260053964597
DOVETON,3177.0,EUMEMMERRING,3177.0,2197.991490140797
DOVETON,3177.0,ENDEAVOUR HILLS,3802.0,2910.353765846639
DOVETON,3177.0,DANDENONG,3175.0,3014.7425301830517
DOVETON,3177.0,DANDENONG,8785.0,3014.7425301830517
SEDDON,3011.0,FOOTSCRAY,3011.0,883.6769033613637
SEDDON,3011.0,KINGSVILLE,3012.0,1304.4403550584
SEDDON,3011.0,YARRAVILLE,3013.0,1904.958468517754
HADFIELD,3046.0,FAWKNER,3060.0,2383.214933742326
HADFIELD,3046.0,PASCOE VALE,3044.0,2486.134752578046
HADFIELD,3046.0,COBURG NORTH,3058.0,3122.6396306743504
PASCOE VALE SOUTH,3044.0,PASCOE VALE,3044.0,2641.3427188050323
PASCOE VALE SOUTH,3044.0,COBURG,3058.0,2643.0256966070187
PASCOE VALE SOUTH,3044.0,STRATHMORE,3041.0,2882.8658310131723
ESSENDON,3040.0,ESSENDON NORTH,3041.0,1649.5752795965277
ESSENDON,3040.0,ABERFELDIE,3040.0,2011.429573623379
ESSENDON,3040.0,MOONEE PONDS,3039.0,2576.163857998964
LILYDALE,3140.0,MOUNT EVELYN,3796.0,3783.775961444636
LILYDALE,3140.0,MOOROOLBARK,3138.0,5777.6175843282645
LILYDALE,3140.0,WANDIN NORTH,3139.0,6515.333179941428
ESSENDON FIELDS,3041.0,STRATHMORE HEIGHTS,3041.0,1425.2351632903124
ESSENDON FIELDS,3041.0,ESSENDON NORTH,3041.0,2066.917303446261
ESSENDON FIELDS,3041.0,AIRPORT WEST,3042.0,2234.9448154753018
STRATHMORE,3041.0,OAK PARK,3046.0,1641.8065155743916
STRATHMORE,3041.0,PASCOE VALE,3044.0,1878.866099717216
STRATHMORE,3041.0,ESSENDON FIELDS,3041.0,2377.0409005425504
TECOMA,3160.0,BELGRAVE,3160.0,1350.8365994752512
TECOMA,3160.0,UPWEY,3158.0,2058.030225058599
TECOMA,3160.0,BELGRAVE HEIGHTS,3160.0,2684.2888566682873
BEACONSFIELD UPPER,3808.0,GUYS HILL,3807.0,4234.776061240407
BEACONSFIELD UPPER,3808.0,DEWHURST,3808.0,6258.536517744144
BEACONSFIELD UPPER,3808.0,OFFICER,3809.0,7274.628804968979
BELGRAVE,3160.0,TECOMA,3160.0,1350.8365994752512
BELGRAVE,3160.0,BELGRAVE HEIGHTS,3160.0,2269.5133200580362
BELGRAVE,3160.0,SELBY,3159.0,3073.7262953971062
DOREEN,3754.0,NUTFIELD,3099.0,5087.15573778429
DOREEN,3754.0,YARRAMBAT,3091.0,5598.929160699276
DOREEN,3754.0,MERNDA,3754.0,6169.269514802725
MACCLESFIELD,3782.0,MONBULK,3793.0,7128.647721687812
MACCLESFIELD,3782.0,EMERALD,3782.0,8424.438065122215
MACCLESFIELD,3782.0,SILVAN,3795.0,8847.187071206188
KALKALLO,3064.0,DONNYBROOK,3064.0,3610.1865574806166
KALKALLO,3064.0,BEVERIDGE,3753.0,7284.283676378041
KALKALLO,3064.0,MICKLEHAM,3064.0,7440.288009228494
DONNYBROOK,3064.0,KALKALLO,3064.0,3610.1865574806166
DONNYBROOK,3064.0,WOODSTOCK,3751.0,7389.077839557755
DONNYBROOK,3064.0,WOLLERT,3750.0,7581.351384555857
YARRAVILLE,3013.0,KINGSVILLE,3012.0,1503.6492306882647
YARRAVILLE,3013.0,SPOTSWOOD,3015.0,1647.0963749086438
YARRAVILLE,3013.0,SEDDON,3011.0,1904.958468517754
ATTWOOD,3049.0,WESTMEADOWS,3049.0,1409.5986903382166
ATTWOOD,3049.0,GLADSTONE PARK,3043.0,3871.870161108326
ATTWOOD,3049.0,JACANA,3047.0,4278.567544594806
TREMONT,3785.0,FERNY CREEK,3786.0,2003.3432814955158
TREMONT,3785.0,UPPER FERNTREE GULLY,3156.0,2940.649864471458
TREMONT,3785.0,THE BASIN,3154.0,3196.0856693389987
TOOTGAROOK,3941.0,CAPEL SOUND,3940.0,2947.3614427604202
TOOTGAROOK,3941.0,RYE,3941.0,4492.142397273304
TOOTGAROOK,3941.0,FINGAL,3939.0,6020.803406749457
SUNBURY,3429.0,DIGGERS REST,3427.0,9193.921517715486
SUNBURY,3429.0,WILDWOOD,3429.0,9934.719468255198
SUNBURY,3429.0,OAKLANDS JUNCTION,3063.0,13836.084553847735
UPPER FERNTREE GULLY,3156.0,UPWEY,3158.0,1915.6478613126153
UPPER FERNTREE GULLY,3156.0,TREMONT,3785.0,2940.649864471458
UPPER FERNTREE GULLY,3156.0,FERNTREE GULLY,3156.0,3764.10463524111
WARRANWOOD,3134.0,WARRANDYTE SOUTH,3134.0,1882.890888954993
WARRANWOOD,3134.0,CROYDON HILLS,3136.0,2025.0382069874993
WARRANWOOD,3134.0,RINGWOOD NORTH,3134.0,3281.5800839885223
KEILOR PARK,3042.0,KEILOR EAST,3033.0,2598.128640889957
KEILOR PARK,3042.0,KEILOR,3036.0,3047.9568502689476
KEILOR PARK,3042.0,AIRPORT WEST,3042.0,3306.873440505758
CHIRNSIDE PARK,3116.0,WONGA PARK,3115.0,5488.126442600538
CHIRNSIDE PARK,3116.0,CROYDON NORTH,3136.0,5519.736892957512
CHIRNSIDE PARK,3116.0,MOOROOLBARK,3138.0,5634.649700651991
BELLFIELD (GREATER MELBOURNE),,HEIDELBERG WEST,3081.0,1940.4025431387854
BELLFIELD (GREATER MELBOURNE),,IVANHOE,3079.0,2157.836140609217
BELLFIELD (GREATER MELBOURNE),,HEIDELBERG HEIGHTS,3081.0,2163.7854008469794
PAKENHAM,3810.0,OFFICER SOUTH,3809.0,7407.6084291705265
PAKENHAM,3810.0,OFFICER,3809.0,8061.273764054015
PAKENHAM,3810.0,PAKENHAM UPPER,3810.0,9701.095228746735
THE BASIN,3154.0,FERNY CREEK,3786.0,3163.2001507523055
THE BASIN,3154.0,TREMONT,3785.0,3196.0856693389987
THE BASIN,3154.0,BORONIA,3155.0,3266.2887085189604
KALORAMA,3766.0,MOUNT DANDENONG,3767.0,4019.6788071971396
KALORAMA,3766.0,MONTROSE,3765.0,4432.02242619609
KALORAMA,3766.0,MOUNT EVELYN,3796.0,4668.444945291269
UPWEY,3158.0,UPPER FERNTREE GULLY,3156.0,1915.6478613126153
UPWEY,3158.0,TECOMA,3160.0,2058.030225058599
UPWEY,3158.0,BELGRAVE,3160.0,3322.1343723341133
MENZIES CREEK,3159.0,CLEMATIS,3782.0,2219.180342199583
MENZIES CREEK,3159.0,SELBY,3159.0,2870.281299001718
MENZIES CREEK,3159.0,KALLISTA,3791.0,4165.632373368865
ENDEAVOUR HILLS,3802.0,LYSTERFIELD SOUTH,3156.0,2494.575939581665
ENDEAVOUR HILLS,3802.0,DOVETON,3177.0,2910.353765846639
ENDEAVOUR HILLS,3802.0,EUMEMMERRING,3177.0,4128.011428068941
WESTMEADOWS,3049.0,ATTWOOD,3049.0,1409.5986903382166
WESTMEADOWS,3049.0,GLADSTONE PARK,3043.0,2468.0351199376432
WESTMEADOWS,3049.0,JACANA,3047.0,3004.991861580622
CROYDON,3136.0,CROYDON NORTH,3136.0,2563.338849620799
CROYDON,3136.0,CROYDON HILLS,3136.0,2811.1319615590764
CROYDON,3136.0,CROYDON SOUTH,3136.0,3410.3270468876526
CROYDON NORTH,3136.0,CROYDON HILLS,3136.0,1758.559509644079
CROYDON NORTH,3136.0,CROYDON,3136.0,2563.338849620799
CROYDON NORTH,3136.0,WARRANWOOD,3134.0,3769.3989619300796
SEVILLE,3139.0,WANDIN EAST,3139.0,4170.846016316349
SEVILLE,3139.0,SILVAN,3795.0,7011.034739294295
SEVILLE,3139.0,WANDIN NORTH,3139.0,7355.986180147466
MARIBYRNONG,3032.0,MAIDSTONE,3012.0,1746.6649812992925
MARIBYRNONG,3032.0,ABERFELDIE,3040.0,2236.979980788188
MARIBYRNONG,3032.0,ESSENDON WEST,3040.0,2458.7879699905498
FOOTSCRAY,3011.0,SEDDON,3011.0,883.6769033613637
FOOTSCRAY,3011.0,KINGSVILLE,3012.0,1869.0985593448681
FOOTSCRAY,3011.0,WEST FOOTSCRAY,3012.0,2537.9187068822234
MITCHAM,3132.0,NUNAWADING,3131.0,2601.431770434635
MITCHAM,3132.0,VERMONT,3133.0,3187.8120585279835
MITCHAM,3132.0,RINGWOOD,3134.0,3282.4209437609375
VIEWBANK,3084.0,YALLAMBIE,3085.0,1955.6994143856537
VIEWBANK,3084.0,ROSANNA,3084.0,2439.3317968145166
VIEWBANK,3084.0,HEIDELBERG,3084.0,2878.483525659911
LOWER PLENTY,3093.0,MONTMORENCY,3094.0,2584.7964629888793
LOWER PLENTY,3093.0,VIEWBANK,3084.0,3186.484156548976
LOWER PLENTY,3093.0,YALLAMBIE,3085.0,3413.778246599892
ALPHINGTON,3078.0,IVANHOE,3079.0,1900.1955754120902
ALPHINGTON,3078.0,FAIRFIELD,3078.0,2171.517058692208
ALPHINGTON,3078.0,KEW EAST,3102.0,3088.30328536924
BURNLEY,3121.0,TOORAK,3142.0,1592.679045436404
BURNLEY,3121.0,RICHMOND,3121.0,1914.4143700414832
BURNLEY,3121.0,HAWTHORN,3122.0,1993.7707128316213
WARRANDYTE SOUTH,3134.0,WARRANWOOD,3134.0,1882.890888954993
WARRANDYTE SOUTH,3134.0,CROYDON HILLS,3136.0,3209.1336743528263
WARRANDYTE SOUTH,3134.0,WONGA PARK,3115.0,4056.105084836996
ST ANDREWS,3761.0,SMITHS GULLY,3760.0,6944.495289880516
ST ANDREWS,3761.0,COTTLES BRIDGE,3099.0,8314.904008341975
ST ANDREWS,3761.0,ARTHURS CREEK,3099.0,9159.471288762259
THE PATCH,3792.0,KALLISTA,3791.0,2324.122652147418
THE PATCH,3792.0,MONBULK,3793.0,3592.386590513691
THE PATCH,3792.0,MENZIES CREEK,3159.0,4195.753476482617
TOORAK,3142.0,BURNLEY,3121.0,1592.679045436404
TOORAK,3142.0,KOOYONG,3144.0,1978.9685538232382
TOORAK,3142.0,PRAHRAN,3181.0,2127.310035871616
MACLEOD,3085.0,WATSONIA,3087.0,2123.6561405925486
MACLEOD,3085.0,ROSANNA,3084.0,2688.1012880426338
MACLEOD,3085.0,YALLAMBIE,3085.0,2878.7114977226556
WHITTLESEA,3757.0,EDEN PARK,3757.0,6596.642457699693
WHITTLESEA,3757.0,HUMEVALE,3757.0,7819.210376867773
WHITTLESEA,3757.0,YAN YEAN,3755.0,11761.93506845492
CAULFIELD,3162.0,CAULFIELD SOUTH,3162.0,1462.5741177769848
CAULFIELD,3162.0,CAULFIELD EAST,3145.0,1853.0112774088861
CAULFIELD,3162.0,GLEN HUNTLY,3163.0,1974.307531640381
ROSANNA,3084.0,HEIDELBERG,3084.0,1628.7896693991736
ROSANNA,3084.0,HEIDELBERG HEIGHTS,3081.0,1901.1488342009752
ROSANNA,3084.0,VIEWBANK,3084.0,2439.3317968145166
KILSYTH,3137.0,KILSYTH SOUTH,3137.0,1499.17580680733
KILSYTH,3137.0,BAYSWATER NORTH,3153.0,2905.1515578771846
KILSYTH,3137.0,CROYDON SOUTH,3136.0,3212.5736781339187
NARRE WARREN NORTH,3804.0,HARKAWAY,3806.0,4707.119539058768
NARRE WARREN NORTH,3804.0,NARRE WARREN,3805.0,5353.065183225162
NARRE WARREN NORTH,3804.0,NARRE WARREN EAST,3804.0,5726.696325126086
NARRE WARREN,3805.0,HALLAM,3803.0,4085.365580014064
NARRE WARREN,3805.0,NARRE WARREN SOUTH,3805.0,4137.2745022742065
NARRE WARREN,3805.0,HAMPTON PARK,3976.0,4691.211524340429
SASSAFRAS,3787.0,OLINDA,3788.0,2319.7767624416965
SASSAFRAS,3787.0,FERNY CREEK,3786.0,2790.8889369399803
SASSAFRAS,3787.0,SHERBROOKE,3789.0,3738.957025290706
BELGRAVE SOUTH,3160.0,BELGRAVE HEIGHTS,3160.0,2678.3694737130872
BELGRAVE SOUTH,3160.0,NARRE WARREN EAST,3804.0,2846.4759906291597
BELGRAVE SOUTH,3160.0,BELGRAVE,3160.0,4242.78468765489
YERING,3770.0,COLDSTREAM,3770.0,4006.5936468138984
YERING,3770.0,YARRA GLEN,3775.0,5048.3611529911495
YERING,3770.0,CHRISTMAS HILLS,3775.0,7740.498404789173
GRUYERE,3770.0,WANDIN NORTH,3139.0,8220.185470513865
GRUYERE,3770.0,SEVILLE,3139.0,10085.424477673772
GRUYERE,3770.0,LILYDALE,3140.0,11286.351622973349
MOUNT DANDENONG,3767.0,MONTROSE,3765.0,2957.9702720873033
MOUNT DANDENONG,3767.0,OLINDA,3788.0,3210.832416070327
MOUNT DANDENONG,3767.0,SASSAFRAS,3787.0,3889.8161445780324
KILSYTH SOUTH,3137.0,KILSYTH,3137.0,1499.17580680733
KILSYTH SOUTH,3137.0,BAYSWATER NORTH,3153.0,3008.8894711846533
KILSYTH SOUTH,3137.0,MONTROSE,3765.0,3795.8519957005356
GEMBROOK,3783.0,TYNONG NORTH,3813.0,12486.99164546335
GEMBROOK,3783.0,MARYKNOLL,3812.0,13663.370607893772
GEMBROOK,3783.0,MOUNT BURNETT,3781.0,14217.104069311488
KOOYONG,3144.0,HAWTHORN,3122.0,1770.6021212767012
KOOYONG,3144.0,TOORAK,3142.0,1978.9685538232382
KOOYONG,3144.0,HAWTHORN EAST,3123.0,2022.1024237026058
HEIDELBERG HEIGHTS,3081.0,HEIDELBERG WEST,3081.0,1511.820993650677
HEIDELBERG HEIGHTS,3081.0,ROSANNA,3084.0,1901.1488342009752
HEIDELBERG HEIGHTS,3081.0,BELLFIELD (GREATER MELBOURNE),,2163.7854008469794
IVANHOE EAST,3079.0,EAGLEMONT,3084.0,1755.2644855523765
IVANHOE EAST,3079.0,IVANHOE,3079.0,2197.732795505233
IVANHOE EAST,3079.0,KEW EAST,3102.0,2387.932987926574
WONGA PARK,3115.0,WARRANDYTE SOUTH,3134.0,4056.105084836996
WONGA PARK,3115.0,BEND OF ISLANDS,3097.0,5132.113339281983
WONGA PARK,3115.0,CROYDON HILLS,3136.0,5482.278656633514
BELGRAVE HEIGHTS,3160.0,BELGRAVE,3160.0,2269.5133200580362
BELGRAVE HEIGHTS,3160.0,BELGRAVE SOUTH,3160.0,2678.3694737130872
BELGRAVE HEIGHTS,3160.0,TECOMA,3160.0,2684.2888566682873
BORONIA,3155.0,BAYSWATER,3153.0,2802.433712461209
BORONIA,3155.0,THE BASIN,3154.0,3266.2887085189604
BORONIA,3155.0,BAYSWATER NORTH,3153.0,4007.959934746601
FERNTREE GULLY,3156.0,KNOXFIELD,3180.0,3557.1016866717255
FERNTREE GULLY,3156.0,UPPER FERNTREE GULLY,3156.0,3764.10463524111
FERNTREE GULLY,3156.0,TREMONT,3785.0,3985.2466560133958
DEVON MEADOWS,3977.0,CANNONS CREEK,3977.0,5220.47474583263
DEVON MEADOWS,3977.0,JUNCTION VILLAGE,3977.0,5577.815589355822
DEVON MEADOWS,3977.0,CLYDE,3978.0,5817.854407889524
WANDIN EAST,3139.0,SILVAN,3795.0,3066.018417983957
WANDIN EAST,3139.0,SEVILLE,3139.0,4170.846016316349
WANDIN EAST,3139.0,WANDIN NORTH,3139.0,5779.582889191724
COLDSTREAM,3770.0,YERING,3770.0,4006.5936468138984
COLDSTREAM,3770.0,CHIRNSIDE PARK,3116.0,6165.970723561602
COLDSTREAM,3770.0,BEND OF ISLANDS,3097.0,7318.006071131919
EDITHVALE,3196.0,CHELSEA,3196.0,1801.6434418775093
EDITHVALE,3196.0,CHELSEA HEIGHTS,3196.0,2002.8414058852375
EDITHVALE,3196.0,ASPENDALE GARDENS,3195.0,2210.8564128336598
TOTTENHAM,3012.0,BROOKLYN,3012.0,1795.173750291682
TOTTENHAM,3012.0,WEST FOOTSCRAY,3012.0,2088.4004039723936
TOTTENHAM,3012.0,KINGSVILLE,3012.0,2934.585524802783
CRANBOURNE EAST,3977.0,JUNCTION VILLAGE,3977.0,3352.114704250486
CRANBOURNE EAST,3977.0,CRANBOURNE,3977.0,3773.3488056158853
CRANBOURNE EAST,3977.0,CRANBOURNE NORTH,3977.0,5016.909210834923
KINGSVILLE,3012.0,WEST FOOTSCRAY,3012.0,1242.4112504211955
KINGSVILLE,3012.0,SEDDON,3011.0,1304.4403550584
KINGSVILLE,3012.0,YARRAVILLE,3013.0,1503.6492306882647
DARRAWEIT GUIM,3756.0,CLARKEFIELD,3430.0,12009.635974494953
DARRAWEIT GUIM,3756.0,BEVERIDGE,3753.0,13612.64029339631
DARRAWEIT GUIM,3756.0,KALKALLO,3064.0,18004.473399501112
LANGWARRIN SOUTH,3911.0,BAXTER,3911.0,4381.730449610094
LANGWARRIN SOUTH,3911.0,LANGWARRIN,3910.0,5191.625282154103
