postcode,area_km2,long,lat
3084,13.111112096930032,145.0768810421482,-37.746725530730735
3085,7.504416078734644,145.07950618379127,-37.72270000665302
3087,3.75077041908977,145.08419030310986,-37.70487268959805
3088,13.230920374069377,145.11131156127732,-37.69837577785307
3089,17.835944043662877,145.156695988607,-37.667954989580124
3090,10.975113287782644,145.1123564245424,-37.66742273077392
3091,15.345415773673968,145.1348567806723,-37.63751318889881
3093,6.822245306017493,145.11621392580153,-37.7388273397603
3094,3.832230922541491,145.1252692806564,-37.719033657160224
3095,30.213897257982136,145.1663490032908,-37.71138952773109
3096,8.988644428679496,145.18834997372602,-37.66731760281173
3097,39.780834700853845,145.24167991935045,-37.68944985715579
3099,99.99776905902435,145.21949492348202,-37.580526921345886
3101,10.48393272378146,145.03316711856016,-37.80346071587884
3102,4.064979733829097,145.052373611621,-37.79070499784232
3103,5.274329621160427,145.0804291437828,-37.80948169926346
3104,9.092691089262887,145.08429141648628,-37.79174684893865
3105,6.513920060021455,145.08697688851572,-37.7686347800319
3106,16.117233913411795,145.14863297692256,-37.75404739206176
3107,5.922296209789265,145.11219805973136,-37.76382416083614
3108,8.80417511246698,145.12396280838726,-37.78476658866522
3109,11.108775205820605,145.16389464108317,-37.77881525879384
3111,11.690936353560533,145.19137221367944,-37.78977573426493
3113,26.108883733352823,145.21126891665722,-37.74042875569707
3114,9.474929562651301,145.2147728916379,-37.77700299022645
3115,23.21714803153478,145.26979763681715,-37.73565677027849
3116,22.202670301311407,145.3143146753449,-37.73860224671859
3121,6.212614290231857,145.0040467441445,-37.822907097540146
3122,5.877066840636976,145.03200648737106,-37.82476770117014
3123,3.4850001845023044,145.05002064355412,-37.83099538303459
3124,7.588915780268729,145.0736716287095,-37.838370085205945
3125,6.08250943366429,145.111260700818,-37.84966125569844
3126,3.1302429670761174,145.07552249069656,-37.823725732365574
3127,6.133986529879056,145.10085680173324,-37.824249745320586
3128,7.012372618184825,145.12474109754336,-37.82903802471204
3129,6.1308096338213955,145.12291056116004,-37.80481881381618
3130,12.203910682668306,145.15103029527415,-37.82327918064874
3131,9.148743169898582,145.174090867716,-37.82737802694869
3132,6.6270524316835395,145.19900750342896,-37.81817725000549
3133,10.79346155147155,145.19271639860176,-37.847574119575825
3134,22.876618846465686,145.23717507190332,-37.79189596419564
3135,9.18325441776977,145.24895186773884,-37.821796667145456
3136,23.008621628634664,145.28162150225808,-37.79125896070626
3137,12.68285350891382,145.31645250984621,-37.818848312726274
3138,12.502082933248843,145.32565426160838,-37.781362869475544
3139,238.1908477571931,145.5442932206909,-37.81261987527331
3140,29.173651081359363,145.3678029900797,-37.75566272893708
3141,3.5473787891550552,144.99192950107948,-37.83931336635048
3142,4.272970899967745,145.01746948715189,-37.84154251273256
3143,2.163993682875474,145.0202250927929,-37.856676457582644
3144,3.420824230526672,145.0351178251863,-37.85452937689606
3145,8.98184396506431,145.06213615799865,-37.8772810586419
3146,8.237730797938113,145.06507405152672,-37.855806952466764
3147,5.462875906006875,145.09045041402402,-37.86703219847542
3148,2.9965528426155847,145.10022806869117,-37.88183895324592
3149,15.184923688548176,145.1284968265351,-37.878382248350114
3150,27.27839946671399,145.17533033543984,-37.89154949434097
3151,4.262350064153553,145.150415709724,-37.85358586722851
3152,22.259918563456598,145.22324126101003,-37.865965361088065
3153,14.482283033269852,145.27325921857292,-37.83694710470234
3154,6.367366275232082,145.32254233227084,-37.856412288593155
3155,11.340749690990254,145.28573441953762,-37.85627660444251
3156,53.510395095659405,145.29316685510284,-37.92102262664278
3158,6.217708552749811,145.32907843911602,-37.905481379625485
3159,14.026340178334614,145.3904943965926,-37.92110209248135
3160,20.944726908531102,145.3542170798929,-37.93141090679048
3161,4.201906598552426,145.02158683557207,-37.87204814685487
3162,4.742289506394629,145.02536188672545,-37.89138033449159
3163,7.213076738613657,145.0591408177358,-37.89446610728839
3165,9.014894168569636,145.06698520729142,-37.9221089413562
3166,8.465199356591155,145.0982600792307,-37.90168515530482
3167,6.651440376093998,145.0942745096336,-37.92440036788901
3168,9.411217520188984,145.13217956009947,-37.915941442886236
3169,11.447897919210666,145.11932706280484,-37.943071007960185
3170,10.718618058704699,145.1758710961118,-37.92568221928111
3171,11.086740633628072,145.15784690269965,-37.94567139759323
3172,12.747225792169617,145.13365240876462,-37.97386453129444
3173,21.714238816372745,145.16732403288913,-38.00538746470124
3174,12.302797729059149,145.18102080823257,-37.96393802907838
3175,73.83136159483502,145.20311691800512,-38.01863116994682
3177,5.193227370264676,145.24020053045808,-37.990602557813624
3178,21.765398303544814,145.24381493990376,-37.92429172628551
3179,8.690111484813448,145.21857070623338,-37.901659640398286
3180,5.6688484271028585,145.24933642155867,-37.89059708525327
3181,2.9134415133419735,144.9975309037117,-37.85276615043435
3182,3.7079762391290734,144.98021532388924,-37.86292465185941
3183,3.0283261978571843,145.00031586745516,-37.867697615401
3184,2.5959393569126377,144.9854973414819,-37.88078598437459
3185,3.147747796152641,145.00611639501295,-37.88612771027192
3186,8.370152482495111,144.9960026978234,-37.90843927781754
3187,5.619267732850416,145.01667626177547,-37.917323532363234
3188,5.746240117803797,145.0145665039673,-37.93799573538314
3189,4.583033113662421,145.05778112070848,-37.94145770716473
3190,3.6575490364542285,145.04042012879117,-37.95038315205051
3191,3.712388021589237,145.01462497023198,-37.95357394321103
3192,10.592723020678793,145.06036132654586,-37.96355963302761
3193,8.326193661486737,145.03231430836794,-37.978036127212974
3194,7.5251458869979455,145.08150122218777,-37.97993291060124
3195,24.476297048415645,145.1096037410508,-38.0055439731727
3196,10.683562367587774,145.1256177940203,-38.04820096387441
3197,5.824933079929792,145.13919378435332,-38.07130655804068
3198,12.397050538918084,145.1384618977517,-38.10475124322475
3199,34.340384978217905,145.1388043871065,-38.16015594059013
3200,5.1183293805123995,145.1638592419164,-38.12392415229999
3201,20.30783423205781,145.17579428110182,-38.09277783039235
3202,7.116953013570865,145.0931942117968,-37.956066394277734
3204,8.363115254065361,145.0392223706096,-37.91572181138776
3205,2.1898379097611067,144.95735255701013,-37.8339845034147
3206,3.687337230885776,144.96126904339536,-37.84656314557038
3207,9.668280142809792,144.92219515011126,-37.83333514871959
3211,181.1974585783652,144.46688063596997,-37.93201777237148
3212,189.57033116935975,144.44978766599,-38.02140315399235
3213,250.7678746053127,144.28846814476523,-37.970071259198285
3214,27.218168536485386,144.37072679978525,-38.07424271620671
3215,17.083039515896328,144.33416268030842,-38.108321067417705
3216,49.70733571705848,144.3095914628326,-38.18766691841715
3217,134.8366180285239,144.29803104855472,-38.25112326269674
3218,90.88673902144549,144.21704860898302,-38.115557979811456
3219,15.787211717853166,144.38546664119676,-38.17250509250014
3220,11.540844106040769,144.34823040728514,-38.15549471775817
3221,111.22546577962308,144.1795520258155,-38.16006919303202
3222,145.1231404375488,144.5649897872829,-38.20246091651667
3223,71.85468572719172,144.6658278472089,-38.15333880430397
3224,62.51848438713742,144.44399435927463,-38.18629059887591
3225,31.72311064432406,144.62917789775221,-38.24934945770208
3226,18.505689930346993,144.53835225971474,-38.25956633852669
3227,74.27325158623447,144.4275618631907,-38.26060298597264
3228,102.75292503314998,144.27070900911355,-38.33244404902785
3230,96.7600681249808,144.15430225419217,-38.38084350631744
3231,58.67455421220839,144.06029564665465,-38.45204673358115
3232,102.65174226222544,143.9243130783313,-38.533813530199
3233,186.98248562570416,143.61134864292634,-38.75733815473639
3234,150.57255454591072,143.8298433337144,-38.63259664604918
3235,190.38129279331866,143.91995128914738,-38.43860943634771
3236,47.692829849098565,143.70424731243526,-38.523166993249106
3237,378.13735836407096,143.46125554245495,-38.667460890526556
3238,234.61124887550494,143.44644863586998,-38.72794762750067
3239,383.679880063183,143.42018000821662,-38.57363000835498
3240,218.0902662892507,144.13866751443354,-38.25330877785784
3241,620.1284065924636,143.9307689500087,-38.26027639129239
3242,132.34714446716734,143.82201417695188,-38.33361792708015
3243,257.62682241507537,143.77854562231454,-38.43774708353187
3249,1244.1826492741861,143.54276781656222,-38.36853310470543
3250,82.97752045880347,143.58390248101915,-38.34015911067734
3251,292.1000859109768,143.65835402957532,-38.14096675993353
3254,17.641245575950887,143.5274865412716,-38.2964989353624
3260,1107.7262196982917,143.2279827051582,-38.19238337160853
3264,119.38132326296162,142.87883610651505,-38.23863521887826
3265,895.8639144134704,142.82335830523297,-38.24087063828934
3266,568.1108434827711,143.14384128327276,-38.41514177629498
3267,93.49988879419635,143.0867814326076,-38.46146522154804
3268,585.1446437170284,142.94494194972364,-38.51549317996443
3269,201.1354952178841,143.11390667340675,-38.633251953962656
3270,40.12694705182694,142.88218838614767,-38.588032774029145
3271,436.6505551598,143.0150067850229,-37.9102141355015
3272,673.7211557272929,142.8116582970293,-37.97420509898466
3273,223.53729658390597,142.6793732512454,-37.98312526281537
3274,276.60661500831543,142.52264146385886,-37.952765601403804
3275,16.126422343762357,142.46537755087036,-38.28801377603545
3276,334.93881940507265,142.4644256300407,-38.12245843048292
3277,211.92081017021926,142.67406583888538,-38.41096297749465
3278,61.07704565068298,142.61429929122122,-38.27320792597621
3279,125.97587416251645,142.6056393156367,-38.23447327437355
3280,77.50838349771422,142.48818393481656,-38.36675579602644
3281,160.20988864968766,142.51785064538745,-38.2550011751919
3282,62.71238855601264,142.38136434190787,-38.29431675407147
3283,382.9765526190757,142.2783090272489,-38.23205295351094
3284,221.47503821545072,142.14356226259335,-38.266279954297616
3285,411.20008203468717,141.96055877101148,-38.261113531024876
3286,389.2012973713204,142.01816143776162,-38.03339669738637
3287,330.5309871673366,142.3031117069483,-38.05431701553282
3289,567.1775023693111,142.27395170988382,-37.89686659726288
3292,225.20810093025352,141.10985517854618,-38.06582826844446
3293,482.50426842672056,142.54551029619893,-37.732591488155094
3294,931.4479156614522,142.3199196331019,-37.59386852164763
3300,322.62771807686715,142.00251642053195,-37.790136695613775
3301,979.295823714115,142.0034138908408,-37.78556754258052
3302,424.71843959114017,141.75105058689064,-37.838931533011866
3303,483.4424131657076,141.67582770991893,-37.96217989468986
3304,1981.398410220618,141.44270894285296,-38.01100740851776
3305,801.8054351460263,141.44979868209566,-38.23455973702018
3309,113.66855282165137,141.52837561323906,-37.81089808965168
3310,123.2042148542575,141.56519837209123,-37.73019230669059
3311,371.1007702798551,141.30177888866427,-37.57892145361984
3312,2976.5811029926854,141.2298197987903,-37.49349445639034
3314,1399.1394283312532,142.15571811608115,-37.388445239409734
3315,1324.8193514453105,141.67177145136617,-37.46777057540805
3317,383.5895352681523,141.60160428619295,-37.1444076039148
3318,1302.062127681718,141.30111475915913,-37.039985729735164
3319,578.9440276139394,141.09004198203775,-36.912175807700166
3321,327.7171138018067,143.94556388425661,-38.100402366977214
3322,114.6770431886695,143.6660154370861,-38.032841585892385
3323,225.99695501729502,143.50593982811034,-38.01225260525609
3324,390.39953013417147,143.35421770149605,-37.92708201879841
3325,494.5389995675888,143.18031083347947,-37.899128769085955
3328,60.75866399132615,144.05488234238854,-38.02366514582522
3329,296.2172705216454,143.88265939902294,-37.986907199714395
3330,186.74367827933963,143.74824974890032,-37.9272160158085
3331,264.05769592238227,144.1832562804604,-37.9857794689423
3332,88.32360164796582,144.0965455431969,-37.95598156417266
3333,241.75067664094797,144.037059427415,-37.87151964733236
3334,257.5761240026685,144.05918547566833,-37.756812288957185
3335,55.08720454134944,144.65962672099366,-37.69689437466848
3336,38.17807938056563,144.70404137437825,-37.70592990530665
3337,154.90756346440497,144.58577842558768,-37.628278101176754
3338,113.05655147182573,144.55483894396772,-37.75609311270829
3340,600.3254955805819,144.39528671755585,-37.74234237288353
3341,156.43061886952904,144.34616216873462,-37.585281013040465
3342,446.8078233140926,144.22180467169318,-37.63121094215156
3345,46.1059358304502,144.11224567357345,-37.5665557644787
3350,86.72622233716038,143.8658685387145,-37.572925109548265
3351,1517.8617493759107,143.28077542018116,-37.68844415694355
3352,1919.9315091699293,143.7725271960711,-37.580774939079404
3355,30.3601062355671,143.79647722295212,-37.51595318711167
3356,13.841778010379258,143.82810808459965,-37.59278828059471
3357,25.435428113109932,143.89726953690092,-37.65192001428338
3358,4.915257542955537,143.793814216705,-37.57951656642548
3360,287.31128868747584,143.51343156631185,-37.7385546230999
3361,463.53238895152487,143.31227231239038,-37.71118536634212
3363,161.80087162647715,143.86349198956023,-37.391505672393805
3364,584.971887444488,143.963825471674,-37.311651937100486
3370,272.5269249895104,143.82103381629767,-37.26178288802472
3371,311.629974528002,143.6577582901207,-37.20224017211539
3373,888.3971476572534,143.34020439076684,-37.464417927434326
3374,154.9186895699421,142.8818351869104,-37.166689709893824
3375,367.28227650806406,143.13604264671983,-37.391792396896385
3377,1324.637847093628,142.94899654004863,-37.27268990631775
3378,308.3382688665798,143.02018763197253,-37.511521181649755
3379,1386.9430206281543,142.63664895660511,-37.5391832646577
3380,93.14049707134588,142.77061340886752,-37.05766885899566
3381,783.8124749848976,142.58591505119136,-37.16116911023693
3384,625.3896032733263,143.0475215496944,-36.99683131921064
3385,836.4259868325854,142.58805496378693,-36.87493912908076
3387,882.9255847621669,142.86962032756497,-36.82593101842283
3388,494.63598691062396,142.69500019679097,-36.62762118903535
3390,440.035374117356,142.46746880712155,-36.56549158608764
3391,343.8669873543086,142.44309489944555,-36.05118147194285
3392,609.7558123595148,142.62840769103687,-36.41270387676883
3393,1395.0469159749352,142.4207133865418,-36.19365137217555
3395,833.6484655728647,142.4181312878149,-35.91301472033027
3396,914.8660364345005,142.35199261244867,-35.708968345077835
3400,23.829447285335295,142.19622824151693,-36.71892400696488
3401,4611.446491524601,142.0988141432694,-36.83586080950636
3407,581.2878942786161,141.8386697899013,-37.28754934201745
3409,1588.7818518449174,141.78992335380252,-36.85019313261444
3412,323.24802769426725,141.48900664931287,-36.671367930147944
3413,977.4020705350936,141.23170835559267,-36.708652932402885
3414,693.9580604360187,142.05067081636395,-36.33647979643981
3415,47.47417675790483,141.37923686374967,-36.374091224006214
3418,2954.2892064401426,141.62635727045878,-36.277539246669186
3419,1027.2715718410193,141.26452512590558,-36.38620552608922
3420,1674.196046985596,141.0870958895857,-36.20907861956437
3423,716.2216074927386,141.9778663704889,-36.09810421565248
3424,1363.5155100759716,141.99732392066517,-35.825272454638544
3427,67.75047041369126,144.6976355437056,-37.62082382944979
3428,33.684500389578865,144.79103134763483,-37.63524429029304
3429,173.62777005635368,144.73526994702223,-37.54989798285632
3430,86.88460411627135,144.8032889755856,-37.48726291394704
3431,72.59402685222975,144.6830034449222,-37.444588828229094
3432,27.654531092211823,144.77694836102427,-37.43812196193029
3433,25.751572744600256,144.7764661922394,-37.40105667018097
3434,167.11464998340108,144.74714047541005,-37.35160900753076
3435,263.3535582095639,144.7385307141779,-37.226451056336046
3437,184.83219685546703,144.5466849779073,-37.501600434325624
3438,26.22466774516638,144.61525114117148,-37.45238591609331
3440,38.97327528769413,144.5558685316148,-37.428475798102184
3441,34.01703519869402,144.59318108124256,-37.392970642872704
3442,275.73665218513946,144.55193292321118,-37.33278672580974
3444,935.7375753012867,144.5284614002713,-37.13542817363009
3446,88.1951651736885,144.34652958470963,-37.18722208606449
3447,47.95794951085071,144.34907651212774,-37.141350428987934
3448,220.36014931264356,144.38273740403324,-37.05150886410458
3450,22.87944606079388,144.222041957008,-37.05929970986295
3451,311.83643760933484,144.21193769369214,-37.10749473347656
3453,171.69604737679146,144.2389354009293,-36.933905941306875
3458,351.9541537815417,144.36543808559088,-37.455464418773666
3460,45.05202028437871,144.14220401697938,-37.33896884793926
3461,551.8478400037706,144.17985367234266,-37.307789181378176
3462,139.6157594839368,144.05646512114873,-37.11271854549634
3463,530.6538596582806,144.00893015039154,-36.934482747439276
3464,116.27207946431069,143.83936926525666,-37.02969540808872
3465,880.5187307621147,143.67407760044551,-37.03537106096389
3467,102.80868265063432,143.46997231267483,-37.082106559409944
3468,222.44620830004615,143.40326573504612,-37.213197911151674
3469,228.74197880858264,143.26387217030054,-37.17473747629222
3472,461.4509319606744,143.6962991078151,-36.85636860744812
3475,508.9178779449961,143.51921979001565,-36.726228465823176
3477,2037.776510137868,143.2066663302216,-36.68413913735497
3478,488.8630294036984,143.2910888799052,-36.826994120704974
3480,1438.5685238053718,142.93925183303625,-36.349721810151436
3482,517.720030910011,142.8434191077877,-36.1374883560684
3483,1177.4825696754906,142.8838733257769,-35.91330417892587
3485,627.4350482237776,142.72236392946965,-35.69602080154152
3487,317.5963471726426,142.606539898985,-35.55602284045938
3488,307.59204886418615,142.463925391339,-35.44179153823746
3489,453.16941002064567,142.45045608149405,-35.29258781701324
3490,15437.948779031874,141.6198236613912,-35.14068390212878
3491,1143.690567451125,142.18750942869508,-35.435293146751285
3494,930.7194242835744,142.17885415435913,-34.5191457309067
3496,3380.781001595004,141.57614400440238,-34.34812750797483
3498,64.51810980885465,142.16862655489186,-34.2525470986712
3500,78.0412626857139,142.12420184208858,-34.20842776608069
3501,1022.8812687541032,142.29170492658605,-34.655687716889815
3505,537.6069644922242,141.87228372192385,-34.18771737612784
3506,433.4113768356952,141.36525529265523,-35.18819976612473
3507,462.7313984125121,142.04586917378558,-35.099252430994426
3509,619.975145481559,141.76423267275536,-35.16203780154016
3512,1290.4311484839322,141.10707977389612,-35.166166799928014
3515,226.45805048220063,144.08016403616318,-36.803424165287225
3516,340.63908926955094,144.01201352721066,-36.6254309216811
3517,999.127407908354,143.86986126979173,-36.462859047106086
3518,1130.4477838334774,143.64249401966475,-36.40445741850085
3520,100.05112018389607,143.76711265197284,-36.35559454578834
3521,115.80734007487634,144.85890117880476,-37.113591028645416
3522,193.62253313475892,144.78097119535292,-37.04825603977733
3523,680.526371985385,144.73717551496043,-36.85012968747395
3525,1065.8327692423932,143.426105715501,-36.248888006429794
3527,1187.3063565734892,143.28202250619398,-36.03737710253
3529,291.6863839669802,143.1953348984745,-35.84866908560757
3530,485.38074361620505,143.15876691028708,-35.72891231568495
3531,331.76871976008687,142.96241506467427,-35.62093499154019
3533,1361.398921448862,142.8013147754328,-35.38251050858024
3537,781.5449209367283,143.71338549489647,-36.052291062453534
3540,521.4986213347077,143.5241730039961,-35.835561756056784
3542,394.00973886727184,143.43631638713856,-35.665754847342725
3544,1004.3353439233144,143.18380818935458,-35.475364352190404
3546,1235.97292392942,142.91105374220456,-35.087544209923244
3549,980.3668032463723,142.77690747904998,-34.78852712011851
3550,52.732800533583315,144.29292291722672,-36.758115180276846
3551,1767.4853898133795,144.29042921595124,-36.7585385731331
3555,40.91464988439983,144.2426452150741,-36.80639631627771
3556,253.37279869390383,144.18880453504374,-36.64842635389565
3557,268.6409909329439,144.52407913198059,-36.65494333651072
3558,345.84424794837497,144.60715390832272,-36.49139227801003
3559,567.1550035861627,144.79071773183927,-36.56008866077582
3561,645.1896134128099,144.68315904985755,-36.339896579316445
3562,141.04400712599463,144.5276343360116,-36.04620180169869
3563,119.70420887686006,144.49872504007547,-36.271452674271934
3564,640.5669707460976,144.64033819821526,-36.12195598451553
3565,57.39429800514924,144.5247068152315,-36.191606112309266
3566,131.53402320748944,144.35492901002567,-35.949426968509755
3567,159.52436943423743,144.27614469863215,-35.90886121135948
3568,514.4432583074989,144.19196377978156,-35.81368647278347
3570,570.2824727676339,144.26980115055068,-36.50111733920434
3571,348.6153047696669,144.1800583561252,-36.38461903396027
3572,274.07176106483746,144.32113417934033,-36.31863360774029
3573,630.2312615446668,144.2744817192111,-36.19407632617854
3575,782.5247571697739,144.1088601446361,-36.06744824772463
3576,146.09408446525475,143.914217116037,-36.12227891150143
3579,1943.5647538008764,143.84376267128528,-35.731198785901825
3580,59.079714274643116,144.1094703385225,-35.64365695199178
3581,144.60203546165405,143.81767654183204,-35.594359904552796
3583,28.757331885891457,143.68980381883532,-35.504283609430786
3584,100.78723309507818,143.64161439491738,-35.46744121134274
3585,1073.5595259931106,143.39491591942368,-35.38222643659708
3586,210.92910138074734,143.53794081095248,-35.32796408602881
3588,32.85001840344797,143.4484308109644,-35.29405905848804
3589,30.191228205193156,143.4478412024441,-35.25168805441587
3590,32.62829629323611,143.47271064826933,-35.22376719524156
3591,18.911925627214327,143.39855412244157,-35.21238561691365
3594,29.031684663497106,143.36325921753468,-35.146909783676534
3595,36.577350072522144,143.3357777550459,-35.18350997650099
3596,141.14980199710544,143.23586282681396,-35.14559489004061
3597,1149.0147286451502,143.15461439817807,-34.90291747795043
3599,163.9824062246538,143.09459815804087,-34.73831938905447
3607,80.68472605135968,145.1699564454718,-36.84455430300684
3608,532.8678763261116,145.13370629827335,-36.763127175797884
3610,264.4067343564082,145.22251078736645,-36.592603949342745
3612,469.47151969929934,145.03567706567958,-36.61018692549194
3614,84.80585857845418,145.31302247103653,-36.49164457164
3616,280.64916379698036,145.17341618904632,-36.433520792986506
3617,33.34318439805629,145.16471581795287,-36.41203742533384
3618,55.84173139686922,145.1501519897619,-36.36823868629329
3620,360.1535093176573,145.0739450294928,-36.27836313946694
3621,186.7946104612238,144.96804495766875,-36.22648931142954
3622,163.4505547417717,144.83050078527097,-36.24366732253005
3623,130.4295579709546,144.94156762576526,-36.46277999667146
3624,84.08513220093954,144.94963710820366,-36.39986022516911
3629,306.92570844162054,145.26895780752213,-36.297877140894286
3630,141.92954777935833,145.53752373107523,-36.43703061204322
3631,642.0731174386991,145.48008704214422,-36.44527000083883
3633,54.127257014503336,145.46910591379844,-36.29459248762421
3634,309.08209146816796,145.47050294765464,-36.23849925156434
3635,181.4428463706178,145.3398864890463,-36.155541291942356
3636,393.6825009845295,145.5058815502028,-36.10286480110957
3637,231.2210220612444,145.29296294915775,-35.96509762319977
3638,445.6388326144736,145.16898961871078,-36.034942215883085
3639,500.36613947686044,145.03911490292927,-35.97686990584652
3640,163.88187688519412,145.46540546678474,-35.99975459951652
3641,252.735182839725,145.4439202007705,-35.89593338155724
3644,474.9208397850227,145.66641846148863,-35.90141234963183
3646,340.9776108103407,145.70838417077172,-36.26243527808121
3647,16.49708438040855,145.69981585515657,-36.39399070387332
3649,162.0912803446883,145.70528255237153,-36.06706284184795
3658,565.5681967941672,145.13953352256493,-37.281486577074574
3659,177.94216318331829,145.13154111545995,-37.12799050633245
3660,629.293535927966,145.26486173788578,-37.05641033750948
3662,412.65744958567547,144.9486249121114,-36.93569210835621
3663,68.69448208668304,145.16501292742265,-36.9255360993906
3664,228.94214567463482,145.29541979819766,-36.92189258414456
3665,185.23911678890403,145.3597287893583,-36.820265659390344
3666,1367.6297942412689,145.54813488728797,-36.803276401049004
3669,835.6247710082566,145.7489763283682,-36.64916419364112
3670,253.16532326152233,145.87678246525496,-36.64740123800367
3672,315.3047492844999,145.99676750855926,-36.57890774898568
3673,897.1911439602544,146.07812881580452,-36.66774169682896
3675,478.20761434663666,146.20831555591158,-36.47761274818178
3677,48.798545895564295,146.315999466525,-36.369396701751185
3678,2455.1896126537617,146.4376104841865,-36.60067866477164
3682,340.65908098813094,146.41967128948247,-36.159829950919345
3683,267.4076346497469,146.6029031953553,-36.17877195481063
3685,351.33090532024875,146.4523819087335,-36.04810499117169
3687,36.558418217379604,146.42126477329256,-36.00471492742331
3688,191.80887126474173,146.72109369565632,-36.15610805198595
3690,81.55553663396356,146.84937437467352,-36.116540050400786
3691,1836.021710238132,147.13559065483838,-36.27313201035847
3695,181.88089544215768,147.11907670001244,-36.31663869082827
3697,140.61537595350003,147.1999146991559,-36.684651266859056
3698,48.8349347516297,147.1376381780141,-36.76613628451995
3699,502.97512979933083,147.28792177187657,-36.835212646375716
3700,279.74417867533697,147.27121659708737,-36.18587607838601
3701,3023.1182279030054,147.44872583050156,-36.49736458500732
3704,168.36073591066219,147.48493837894466,-36.14971685538377
3705,238.41909973079729,147.79888262472667,-36.14720769849081
3707,2318.0760803340754,147.9259579586232,-36.45940512481691
3708,75.43635029034871,147.91276465914964,-36.05960842848273
